transaction_id,user_id,asset_id,date_key,timestamp,transaction_type,side,quantity,price,gross_value,fee,net_value,status,payment_method,device_type,is_injected_anomaly,injected_typology
TX_4C4E83A21AF0,USR_01325,ETH,20260812,2026-08-12 22:49:27+05:30,TRADE,SELL,0.22290789,304678.3189,67915.2,101.87,67813.33,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_F62248B382F3,USR_08164,BTC,20260812,2026-08-13 01:12:23+05:30,TRADE,SELL,0.00774541,7878809.3673,61024.61,91.54,60933.07,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_883C81C5804F,USR_07161,SOL,20260812,2026-08-13 03:26:22+05:30,TRADE,BUY,2.5865455,15061.355,38956.88,58.44,39015.32,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_35955E1F18E0,USR_04682,SOL,20260812,2026-08-13 04:03:16+05:30,DEPOSIT,,2.18958132,16350.5642,35800.89,0.0,35800.89,COMPLETED,NEFT,MOBILE_APP,False,
TX_3D07DD0C78C5,USR_07649,USDT,20260812,2026-08-13 04:09:14+05:30,DEPOSIT,,7.86642741,89.165,701.41,0.0,701.41,CANCELLED,NEFT,WEB_PORTAL,False,
TX_AFC499DEF5E9,USR_09445,BTC,20260813,2026-08-13 06:12:26+05:30,TRADE,BUY,0.00434792,8119000.3469,35300.73,52.95,35353.68,FAILED,INTERNAL_MATCH,MOBILE_APP,False,
TX_32626200C4DA,USR_04932,BTC,20260813,2026-08-13 06:12:50+05:30,TRADE,BUY,0.05133712,7598518.3062,390086.08,312.07,390398.15,FAILED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_86394918E9AC,USR_04948,USDT,20260813,2026-08-13 06:21:36+05:30,WITHDRAWAL,,63.29022844,89.5026,5664.64,10.0,5654.64,COMPLETED,IMPS,WEB_PORTAL,False,
TX_3E78C491BBF6,USR_09040,BTC,20260813,2026-08-13 06:23:19+05:30,TRADE,SELL,0.00078686,7924676.3113,6235.61,9.35,6226.26,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_7FD083649CE6,USR_09545,BTC,20260813,2026-08-13 06:41:34+05:30,TRADE,BUY,0.00964375,8003697.076,77185.65,115.78,77301.43,COMPLETED,INTERNAL_MATCH,API_KEY,False,
TX_BB8AB7C34164,USR_09404,ETH,20260813,2026-08-13 06:48:08+05:30,DEPOSIT,,1.0928733,290332.8956,317297.07,0.0,317297.07,COMPLETED,UPI,API_KEY,False,
TX_60823358784A,USR_08061,POL,20260813,2026-08-13 07:00:32+05:30,WITHDRAWAL,,94.9185717,48.9449,4645.78,25.0,4620.78,COMPLETED,ON_CHAIN_TRANSFER,WEB_PORTAL,False,
TX_5871AEDFAAF6,USR_05070,USDT,20260813,2026-08-13 07:29:53+05:30,TRADE,SELL,643.63068429,89.479,57591.43,86.39,57505.04,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_F19B4B8A2972,USR_04175,SOL,20260813,2026-08-13 08:03:09+05:30,TRADE,BUY,0.27811884,15907.0488,4424.05,6.64,4430.69,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_DDDF3E01FA54,USR_00403,BTC,20260813,2026-08-13 08:30:40+05:30,WITHDRAWAL,,0.00416611,7985307.6067,33267.63,25.0,33242.63,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_C01AB63F5126,USR_06481,ETH,20260813,2026-08-13 09:33:12+05:30,DEPOSIT,,0.14364553,301733.5141,43342.67,0.0,43342.67,COMPLETED,UPI,MOBILE_APP,False,
TX_420FC9F43BBC,USR_00715,USDT,20260813,2026-08-13 12:14:55+05:30,TRADE,SELL,98.05435392,89.5538,8781.14,13.17,8767.97,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_26474486EA72,USR_00576,XRP,20260813,2026-08-13 14:23:17+05:30,TRADE,BUY,27.48372548,52.0599,1430.8,2.15,1432.95,COMPLETED,INTERNAL_MATCH,API_KEY,False,
TX_FE487D0FC778,USR_07602,ETH,20260813,2026-08-13 14:25:50+05:30,TRADE,BUY,0.08761004,295523.6701,25890.84,38.84,25929.68,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_C67BB103ED89,USR_09043,ETH,20260813,2026-08-13 14:57:16+05:30,TRADE,SELL,0.21360837,293597.6734,62714.92,94.07,62620.85,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_F8A9D2549331,USR_05585,BTC,20260813,2026-08-13 16:29:38+05:30,TRADE,BUY,0.00057028,7610278.6238,4340.0,6.51,4346.51,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_98E196D63B32,USR_05530,ETH,20260813,2026-08-13 16:47:27+05:30,WITHDRAWAL,,0.00274326,302235.3339,829.11,25.0,804.11,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_EE01E0D2831B,USR_08240,ETH,20260813,2026-08-13 16:52:21+05:30,TRADE,BUY,0.01244336,311689.1006,3878.46,5.82,3884.28,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_DFD8C9048F99,USR_09367,BTC,20260813,2026-08-13 17:22:59+05:30,TRADE,SELL,0.00102189,7926495.7855,8100.0,12.15,8087.85,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_47594B7383AB,USR_01973,ETH,20260813,2026-08-13 17:42:43+05:30,TRADE,SELL,0.13744226,319528.6448,43916.74,65.88,43850.86,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_0E0BA4C5242E,USR_00258,USDT,20260813,2026-08-13 19:04:33+05:30,TRADE,BUY,901.45953034,89.5288,80706.59,121.06,80827.65,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_D815CCA88B31,USR_05772,ETH,20260813,2026-08-13 19:26:28+05:30,TRADE,SELL,0.01583592,311905.4606,4939.31,7.41,4931.9,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_19DC3A0B7097,USR_08153,BTC,20260813,2026-08-13 19:46:03+05:30,TRADE,SELL,0.00315503,7683629.3671,24242.11,36.36,24205.75,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_A1ED1B016C47,USR_07457,ETH,20260813,2026-08-13 20:21:49+05:30,TRADE,BUY,0.00923633,288693.7716,2666.47,4.0,2670.47,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_2D766404E3C3,USR_03690,USDT,20260813,2026-08-13 22:31:05+05:30,WITHDRAWAL,,772.21130877,89.5429,69146.04,10.0,69136.04,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_7F88C8FC17B6,USR_07582,BTC,20260813,2026-08-13 22:32:44+05:30,DEPOSIT,,0.0009996,7793139.1618,7789.99,0.0,7789.99,COMPLETED,NEFT,MOBILE_APP,False,
TX_8642E294263F,USR_06173,ETH,20260813,2026-08-13 22:46:45+05:30,WITHDRAWAL,,0.08135329,312358.373,25411.38,25.0,25386.38,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_F65C201A507F,USR_02682,BTC,20260813,2026-08-14 00:07:40+05:30,TRADE,SELL,0.0099517,7651501.8405,76145.48,114.22,76031.26,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_3EC4A92F3C4D,USR_03572,SOL,20260813,2026-08-14 01:29:16+05:30,TRADE,SELL,0.49895658,16033.9604,8000.25,12.0,7988.25,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_6872563C4C8D,USR_06730,ETH,20260813,2026-08-14 03:16:02+05:30,WITHDRAWAL,,0.19831862,305369.0093,60560.36,25.0,60535.36,COMPLETED,NEFT,MOBILE_APP,False,
TX_4ADCFB6B13D2,USR_02255,ETH,20260813,2026-08-14 04:11:57+05:30,TRADE,BUY,1.56438545,309377.3216,483985.38,387.19,484372.57,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_D98549906F50,USR_06109,BTC,20260814,2026-08-14 06:47:36+05:30,TRADE,BUY,0.00702756,7830536.1939,55029.6,82.54,55112.14,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_A63F11E8C836,USR_09995,BTC,20260814,2026-08-14 07:03:19+05:30,DEPOSIT,,3.256e-05,7676981.0706,250.0,0.0,250.0,COMPLETED,UPI,WEB_PORTAL,False,
TX_0FB92DF2EAC4,USR_01338,ETH,20260814,2026-08-14 08:32:37+05:30,TRADE,BUY,0.10629824,289861.5177,30811.77,46.22,30857.99,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_7C2159F50929,USR_04111,SOL,20260814,2026-08-14 08:43:40+05:30,TRADE,SELL,2.0395078,16894.3703,34456.2,51.68,34404.52,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_6B55D303CDBB,USR_01333,USDT,20260814,2026-08-14 09:45:21+05:30,TRADE,BUY,679.00955568,89.5174,60783.17,91.17,60874.34,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_E658533787D1,USR_02337,USDT,20260814,2026-08-14 10:36:18+05:30,TRADE,BUY,45.14140292,89.2768,4030.08,6.05,4036.13,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_A7614563680F,USR_05237,POL,20260814,2026-08-14 10:43:16+05:30,TRADE,BUY,1235.22345046,48.9952,60520.02,90.78,60610.8,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_61A0F296D8E8,USR_08488,SOL,20260814,2026-08-14 11:05:49+05:30,TRADE,BUY,2.04576076,16986.6979,34750.72,52.13,34802.85,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_060199C8A53B,USR_04904,ETH,20260814,2026-08-14 13:40:07+05:30,TRADE,SELL,0.15960527,310396.8239,49540.97,74.31,49466.66,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_BCC61D5FEC08,USR_08070,BTC,20260814,2026-08-14 14:57:16+05:30,DEPOSIT,,0.00246022,7860208.7501,19337.88,0.0,19337.88,COMPLETED,NEFT,WEB_PORTAL,False,
TX_4C336B6E7074,USR_02230,SOL,20260814,2026-08-14 15:20:59+05:30,TRADE,SELL,2.51489038,17117.6924,43049.12,64.57,42984.55,FAILED,INTERNAL_MATCH,MOBILE_APP,False,
TX_2FA15D8D205D,USR_08222,ETH,20260814,2026-08-14 15:45:15+05:30,TRADE,SELL,0.20700145,293371.0792,60728.24,91.09,60637.15,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_B3DF142F705F,USR_08408,BTC,20260814,2026-08-14 16:17:23+05:30,DEPOSIT,,0.00236232,7765289.4592,18344.1,0.0,18344.1,COMPLETED,NEFT,MOBILE_APP,False,
TX_7BB6E70D6859,USR_00655,ETH,20260814,2026-08-14 18:14:57+05:30,DEPOSIT,,0.15679424,310901.5442,48747.57,0.0,48747.57,COMPLETED,UPI,MOBILE_APP,False,
TX_56DCC1759755,USR_00182,BTC,20260814,2026-08-14 18:55:34+05:30,WITHDRAWAL,,0.00437104,7960844.8814,34797.16,25.0,34772.16,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_E1CCC95FC5F3,USR_05802,USDT,20260814,2026-08-14 20:19:02+05:30,TRADE,BUY,15.4361529,89.2703,1377.99,2.07,1380.06,FAILED,INTERNAL_MATCH,MOBILE_APP,False,
TX_69F9B2211C1C,USR_01508,ETH,20260814,2026-08-14 20:19:11+05:30,DEPOSIT,,0.15945264,294278.222,46923.44,0.0,46923.44,COMPLETED,IMPS,MOBILE_APP,False,
TX_3EBE50EA3A8C,USR_05799,BTC,20260814,2026-08-14 21:46:29+05:30,TRADE,SELL,0.00462302,7776519.8574,35951.0,53.93,35897.07,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_E1B1726B12A0,USR_04248,BTC,20260814,2026-08-14 22:11:02+05:30,TRADE,SELL,0.00275403,7756274.2037,21360.98,32.04,21328.94,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_D4565512A15C,USR_01873,BTC,20260814,2026-08-14 22:52:10+05:30,TRADE,BUY,0.00765031,7872811.0631,60229.48,90.34,60319.82,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_7478782D8083,USR_07352,XRP,20260814,2026-08-15 02:28:50+05:30,DEPOSIT,,20.98695839,49.6718,1042.46,0.0,1042.46,COMPLETED,NEFT,MOBILE_APP,False,
TX_B26A8A3F9581,USR_02871,USDT,20260814,2026-08-15 02:43:48+05:30,TRADE,SELL,38.13290202,89.4629,3411.48,5.12,3406.36,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_9A4579842726,USR_00728,BTC,20260814,2026-08-15 03:26:59+05:30,WITHDRAWAL,,0.00971003,7639324.5134,74178.04,25.0,74153.04,COMPLETED,ON_CHAIN_TRANSFER,API_KEY,False,
TX_A00FBADD5A24,USR_04652,BTC,20260814,2026-08-15 04:09:49+05:30,DEPOSIT,,0.00552909,7775365.8416,42990.72,0.0,42990.72,COMPLETED,UPI,MOBILE_APP,False,
TX_8909DD637E82,USR_01610,ETH,20260814,2026-08-15 04:16:11+05:30,TRADE,SELL,0.12516601,323445.0675,40484.33,60.73,40423.6,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_C3CB9CB25B70,USR_00245,BTC,20260814,2026-08-15 04:27:18+05:30,TRADE,SELL,0.02422883,7782322.2478,188556.54,150.85,188405.69,COMPLETED,INTERNAL_MATCH,API_KEY,False,
TX_A3C3136090C1,USR_06230,BTC,20260814,2026-08-15 04:58:41+05:30,TRADE,SELL,0.00113385,7991444.7512,9061.12,13.59,9047.53,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_8784354274AB,USR_02357,USDT,20260815,2026-08-15 05:39:06+05:30,DEPOSIT,,471.74339739,89.2602,42107.91,0.0,42107.91,COMPLETED,IMPS,MOBILE_APP,False,
TX_DE7926DB32A2,USR_02022,BTC,20260815,2026-08-15 08:06:49+05:30,TRADE,SELL,0.00112826,8061961.1455,9095.99,13.64,9082.35,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_6D4DD7FB1502,USR_08160,USDT,20260815,2026-08-15 08:19:06+05:30,TRADE,BUY,463.09390729,89.9025,41633.3,62.45,41695.75,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_963654171447,USR_02863,ETH,20260815,2026-08-15 09:01:09+05:30,TRADE,BUY,0.20281585,286082.1743,58022.0,87.03,58109.03,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_74CAFC9810A5,USR_02050,ETH,20260815,2026-08-15 10:06:43+05:30,TRADE,BUY,0.02424711,301888.7138,7319.93,10.98,7330.91,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_0AA97EABA9C3,USR_04355,ETH,20260815,2026-08-15 10:34:56+05:30,WITHDRAWAL,,0.129095,310119.5324,40034.88,25.0,40009.88,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_5F1834C94EBD,USR_02863,USDT,20260815,2026-08-15 11:04:07+05:30,TRADE,SELL,413.74992335,89.6965,37111.92,55.67,37056.25,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_888262AE5791,USR_05142,ETH,20260815,2026-08-15 11:45:57+05:30,TRADE,BUY,0.1586422,312032.3001,49501.49,74.25,49575.74,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_CA4DFAC61F78,USR_09560,ETH,20260815,2026-08-15 12:45:49+05:30,WITHDRAWAL,,0.14912345,318786.8095,47538.59,25.0,47513.59,COMPLETED,NEFT,API_KEY,False,
TX_BA8EB5D046EC,USR_07386,POL,20260815,2026-08-15 13:30:53+05:30,DEPOSIT,,1031.44326482,48.3016,49820.36,0.0,49820.36,COMPLETED,NEFT,WEB_PORTAL,False,
TX_D3D06D354EF7,USR_00582,BTC,20260815,2026-08-15 13:46:40+05:30,TRADE,SELL,0.00019421,7953609.5272,1544.66,2.32,1542.34,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_1CF60A6D18C8,USR_01461,BTC,20260815,2026-08-15 14:34:42+05:30,WITHDRAWAL,,0.00563793,7692678.8027,43370.77,25.0,43345.77,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_A50CBCC0D259,USR_03514,ETH,20260815,2026-08-15 14:49:25+05:30,DEPOSIT,,0.17603683,295369.1597,51995.85,0.0,51995.85,COMPLETED,NEFT,MOBILE_APP,False,
TX_CD4727BB88D8,USR_04784,USDT,20260815,2026-08-15 15:15:51+05:30,WITHDRAWAL,,265.87616768,89.6438,23834.15,10.0,23824.15,COMPLETED,ON_CHAIN_TRANSFER,WEB_PORTAL,False,
TX_7C5733AFE77D,USR_03850,POL,20260815,2026-08-15 15:32:22+05:30,TRADE,BUY,1111.43399743,48.4966,53900.77,80.85,53981.62,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_7766416EBD20,USR_02730,BTC,20260815,2026-08-15 16:20:10+05:30,TRADE,BUY,0.00592798,7808496.8407,46288.65,69.43,46358.08,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_7EA8F90ACC55,USR_03006,BTC,20260815,2026-08-15 16:51:16+05:30,TRADE,SELL,0.00947957,7805637.4978,73994.09,110.99,73883.1,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_5EE9BE7752AF,USR_08387,BTC,20260815,2026-08-15 17:24:43+05:30,TRADE,SELL,0.00121983,7707291.9906,9401.55,14.1,9387.45,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_AF7804F88241,USR_05988,ETH,20260815,2026-08-15 17:41:22+05:30,WITHDRAWAL,,0.01213812,302740.455,3674.7,25.0,3649.7,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_0845D40512D8,USR_01571,POL,20260815,2026-08-15 17:42:53+05:30,TRADE,BUY,1215.59333815,47.1881,57361.54,86.04,57447.58,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_05485B3F2FF0,USR_04507,XRP,20260815,2026-08-15 19:00:17+05:30,TRADE,SELL,627.1736261,54.1687,33973.18,50.96,33922.22,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_0C79D98437C9,USR_04661,BTC,20260815,2026-08-15 20:02:25+05:30,TRADE,BUY,0.00676486,7590039.621,51345.57,77.02,51422.59,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_264CFB1DF53D,USR_00621,ETH,20260815,2026-08-15 20:51:12+05:30,DEPOSIT,,0.19255949,301636.4491,58082.96,0.0,58082.96,COMPLETED,UPI,WEB_PORTAL,False,
TX_AEBC9BA7284A,USR_00638,BTC,20260815,2026-08-15 22:39:16+05:30,TRADE,SELL,0.00050591,7954955.0308,4024.5,6.04,4018.46,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_AE6DDE426578,USR_05069,ETH,20260815,2026-08-16 02:24:54+05:30,DEPOSIT,,0.17395493,307876.8816,53556.7,0.0,53556.7,COMPLETED,UPI,MOBILE_APP,False,
TX_724333376A4D,USR_08607,USDT,20260815,2026-08-16 03:42:54+05:30,TRADE,SELL,479.79166014,89.3636,42875.91,64.31,42811.6,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_A06E52C03F1A,USR_01344,USDT,20260815,2026-08-16 04:52:50+05:30,TRADE,SELL,57.66381633,89.5683,5164.85,7.75,5157.1,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_ANO_VEL_83C57438,USR_03666,USDT,20260816,2026-08-16 05:30:47+05:30,TRADE,BUY,100.0,89.5,8950.0,13.42,8963.42,COMPLETED,INTERNAL_MATCH,API_KEY,True,VELOCITY_BURST
TX_831B4D89ECC1,USR_01358,ETH,20260816,2026-08-16 06:58:03+05:30,WITHDRAWAL,,1.97927145,309019.4017,611633.28,25.0,611608.28,CANCELLED,NEFT,MOBILE_APP,False,
TX_99958904D2C9,USR_04508,ETH,20260816,2026-08-16 07:00:06+05:30,TRADE,SELL,0.1722376,312763.7615,53869.68,80.8,53788.88,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_23C24D43D7F1,USR_07373,SOL,20260816,2026-08-16 07:28:59+05:30,WITHDRAWAL,,1.56940161,15408.6882,24182.42,25.0,24157.42,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_2B6D7C9D2F81,USR_01588,USDT,20260816,2026-08-16 08:02:35+05:30,DEPOSIT,,592.96602812,89.1502,52863.04,0.0,52863.04,COMPLETED,UPI,MOBILE_APP,False,
TX_8AD59D6FA44F,USR_08853,ETH,20260816,2026-08-16 09:08:44+05:30,WITHDRAWAL,,0.01267537,313420.5345,3972.72,25.0,3947.72,COMPLETED,NEFT,MOBILE_APP,False,
TX_DA31552EC127,USR_09063,BTC,20260816,2026-08-16 09:54:46+05:30,TRADE,SELL,0.00084737,7971451.9084,6754.78,10.13,6744.65,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_D53597440612,USR_02487,BTC,20260816,2026-08-16 09:58:24+05:30,TRADE,BUY,0.00671421,7808235.1303,52426.13,78.64,52504.77,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_14F2FBFEDFD2,USR_06004,SOL,20260816,2026-08-16 11:56:12+05:30,TRADE,BUY,2.53885012,16377.8987,41581.03,62.37,41643.4,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_CEF3F6F6AAEA,USR_00613,POL,20260816,2026-08-16 12:03:19+05:30,TRADE,SELL,1064.02659512,45.4369,48346.07,72.52,48273.55,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_7E0BF5565151,USR_03848,ETH,20260816,2026-08-16 13:38:04+05:30,DEPOSIT,,0.17526955,299183.2901,52437.72,0.0,52437.72,COMPLETED,IMPS,MOBILE_APP,False,
TX_4B76B408D3B3,USR_05950,ETH,20260816,2026-08-16 14:05:00+05:30,WITHDRAWAL,,0.1381242,322821.4829,44589.46,25.0,44564.46,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_82ADCB88D2E0,USR_05823,POL,20260816,2026-08-16 14:07:12+05:30,TRADE,BUY,1279.78457502,46.8098,59906.46,89.86,59996.32,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_74ED329DAF61,USR_06989,BTC,20260816,2026-08-16 14:26:49+05:30,DEPOSIT,,0.06030567,7458864.2996,449811.81,0.0,449811.81,COMPLETED,IMPS,MOBILE_APP,False,
TX_5B086C7202F5,USR_00470,BTC,20260816,2026-08-16 14:27:53+05:30,TRADE,BUY,0.00711801,8048260.7125,57287.59,85.93,57373.52,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_FBCA82BB876C,USR_03400,ETH,20260816,2026-08-16 14:41:27+05:30,DEPOSIT,,0.09873438,292475.7344,28877.41,0.0,28877.41,COMPLETED,UPI,WEB_PORTAL,False,
TX_FD534DFE555D,USR_05619,ETH,20260816,2026-08-16 15:03:29+05:30,TRADE,BUY,0.02072051,302454.4822,6267.01,9.4,6276.41,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_94563E310C32,USR_01297,ETH,20260816,2026-08-16 15:09:51+05:30,DEPOSIT,,2.15465206,290384.9444,625678.52,0.0,625678.52,COMPLETED,UPI,API_KEY,False,
TX_FCB076ABC94C,USR_08520,BTC,20260816,2026-08-16 15:44:04+05:30,TRADE,BUY,0.07342424,7833850.4462,575194.49,460.16,575654.65,COMPLETED,INTERNAL_MATCH,API_KEY,False,
TX_EE1505C08E59,USR_07465,ETH,20260816,2026-08-16 15:55:35+05:30,DEPOSIT,,0.15893108,305883.4061,48614.38,0.0,48614.38,COMPLETED,IMPS,MOBILE_APP,False,
TX_27A70E83A7D9,USR_03144,USDT,20260816,2026-08-16 16:19:27+05:30,TRADE,SELL,5537.0322116,89.4181,495110.9,396.09,494714.81,COMPLETED,INTERNAL_MATCH,API_KEY,False,
TX_0ED46406EF15,USR_07063,SOL,20260816,2026-08-16 16:49:36+05:30,TRADE,SELL,2.36356082,16624.4802,39292.97,58.94,39234.03,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_B806891A23B4,USR_08479,USDT,20260816,2026-08-16 17:12:44+05:30,WITHDRAWAL,,82.71456608,89.4736,7400.77,10.0,7390.77,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_26B1224CC9AB,USR_04152,SOL,20260816,2026-08-16 18:39:07+05:30,TRADE,SELL,0.45986934,15341.5098,7055.09,10.58,7044.51,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_3E2D8213E3E2,USR_09555,BTC,20260816,2026-08-16 18:44:21+05:30,TRADE,BUY,0.00422385,7773829.612,32835.48,49.25,32884.73,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
